House Size (sq ft),Number of Bedrooms,Age of House (years),Distance to City Center (miles),House Price ($)
1527,4,21,1.9251344924862401,197849.73101502753
2119,2,20,7.458501925231893,236982.99614953622
1297,4,90,10.850116857244714,87999.76628551057
1704,5,35,5.271552849004378,199856.89430199124
1944,4,27,12.985386519743551,211429.2269605129
1169,3,3,11.088574547848228,156722.85090430354
2057,2,89,14.34370480596212,148012.59038807577
1810,1,7,7.082787302443217,214834.42539511356
1128,3,4,10.920277793053469,151959.44441389307
1348,4,4,16.24370800362458,168312.58399275085
2302,3,53,16.213926920029113,209772.14615994177
2447,3,9,14.28479949703763,272130.40100592474
1934,3,68,10.838717792299589,168722.56441540082
2202,3,33,13.465222015489907,225269.55596902018
2111,4,49,1.7376058022410157,228624.78839551797
2164,2,74,9.426344014214651,183547.31197157069
2642,2,23,17.20287000609298,266794.25998781406
1246,3,57,12.147296434532846,108305.40713093431
2338,1,96,18.8336621165018,155132.6757669964
1808,2,77,5.243570425881618,153312.85914823678
1887,4,21,1.9260360422155087,233847.927915569
1848,4,92,12.532268712077732,137735.46257584455
1812,2,23,1.8185185964076078,214562.96280718478
1386,4,5,15.64270726848832,172314.58546302337
2091,4,61,5.134848162981145,207830.3036740377
2835,5,2,10.775037168873132,334949.92566225375
1971,4,0,16.227540806032252,234644.9183879355
1999,2,9,15.760707374006,219378.585251988
1656,2,71,9.919500541584172,134760.99891683165
1941,1,29,19.516928266309456,181066.14346738107
2233,3,21,9.952663141816814,247394.67371636638
1814,2,80,5.575828333821109,150248.3433323578
1773,4,78,6.048624891033736,157202.75021793254
2201,1,83,14.872854477545403,162354.2910449092
1540,5,37,8.742140777811873,174515.71844437625
2126,1,90,8.375769695709804,160848.46060858038
2410,4,76,0.4097319053986892,234180.53618920263
2679,2,79,6.105563208420985,236688.87358315804
1954,1,83,17.207661596832136,132984.67680633574
2683,4,18,16.070089964542937,288159.8200709141
2517,5,66,14.930217199653201,230839.5656006936
1501,1,16,0.4625677335143985,188174.8645329712
1391,4,75,0.5398058286338636,133020.38834273227
1847,3,99,6.229299187817652,138241.4016243647
2514,2,9,9.489065444362666,283421.86911127466
1963,4,73,18.194825359725396,156910.3492805492
1699,3,30,7.692596320110788,189514.80735977844
2776,2,22,5.770500057257855,304058.9998854843
2143,2,20,11.423059366094252,231453.8812678115
839,2,83,18.29388599099389,24312.228018012225
2158,3,68,14.772774229245,183254.45154151
2260,1,79,17.13332563958621,167733.34872082758
2112,3,33,3.6439528984606584,235912.09420307868
2224,3,64,2.513288906275848,218373.4221874483
1966,4,15,10.881422673777859,229837.1546524443
1340,4,77,13.947416514344999,99105.16697131
1814,5,9,19.099760963250635,209200.47807349873
1527,3,49,7.430688169129578,153838.62366174086
1533,3,10,6.931137044073932,194437.72591185215
1368,5,34,10.317085958031694,157165.82808393662
2226,3,39,13.698758734134177,221202.48253173166
2048,3,48,11.320475542306063,199159.0489153879
1775,5,44,14.460613866651922,179578.77226669615
1675,5,1,7.606298742249809,226287.40251550038
1988,5,72,17.243952603704834,167312.09479259033
2539,2,0,3.6595118716791952,306580.9762566416
997,4,11,6.31809285656656,146063.81428686687
2188,5,26,15.47355327540635,236852.8934491873
1727,2,94,6.713445079587914,125273.10984082417
1057,4,42,13.363092047400304,106973.81590519939
1027,5,19,5.755952185459215,147188.09562908157
1543,3,85,3.7420868486658554,126815.82630266828
2109,3,1,6.014651279063075,262870.69744187384
2196,4,60,17.7398659407576,194120.2681184848
1530,1,82,9.21766257383424,107564.67485233152
2508,4,92,4.50830307476457,219783.39385047086
2711,2,62,6.4287717833008795,256242.45643339824
2198,3,11,0.055419132513638836,273689.16173497273
1704,3,49,15.116165755140575,156167.66848971884
2562,5,63,4.513549048656039,259172.9019026879
2377,2,9,11.958420805410048,264783.1583891799
2433,1,24,0.5021907635428624,273295.61847291427
1671,2,68,16.68996863947035,125720.06272105931
582,2,26,3.748895072727103,84702.2098545458
3058,2,52,0.09536755528539942,313609.2648894292
1194,2,54,6.023756167308512,113352.48766538297
1982,1,85,18.409742376745434,131380.51524650914
3190,2,78,5.252284360892716,290495.43127821456
2165,1,29,10.069576762358228,222360.84647528356
2474,4,1,8.144596887154087,300110.8062256918
1248,2,78,5.884985166641734,95030.02966671654
1111,5,0,18.547071572031417,149005.85685593716
1733,1,15,15.779898161074533,181740.20367785095
2545,1,33,15.238266307477144,246023.46738504572
1826,2,32,10.522142489624795,189555.71502075042
1602,5,69,16.497233474596744,133205.5330508065
2098,5,30,9.168573164225073,236462.85367154985
2540,2,47,9.303791009431112,248392.41798113778
1277,5,58,9.875481268269276,124949.03746346146
1394,1,73,4.738204504491419,111923.59099101716
1605,2,7,18.4730371877398,176553.9256245204
2547,2,30,5.175013497570983,274349.973004858
2117,2,85,3.9631899987893004,178773.6200024214
3066,4,30,4.8750358666317055,336849.92826673656
2468,2,41,16.34704233131878,233105.91533736244
1982,3,8,15.370912753527232,224458.17449294555
2632,3,65,8.542136169121363,246115.72766175726
2105,1,85,0.27563809249165017,179948.7238150167
1647,4,8,19.514700665017713,187670.5986699646
2339,4,49,2.650619549807267,249598.76090038547
1651,5,64,17.028453531844786,142043.09293631042
1854,2,91,15.634461732615048,123131.0765347699
2663,3,50,18.7615156342273,243776.9687315454
1949,4,48,15.467970781705775,185964.05843658844
1598,3,89,6.627431816540572,122545.13636691886
1767,3,29,4.638280868283388,203423.43826343323
2510,2,71,7.553816408128298,224892.3671837434
1723,3,26,4.0617434103334915,203176.513179333
1806,1,95,14.391494954899017,111817.01009020196
1744,1,14,16.53037264988221,182339.2547002356
2091,4,19,12.92877784794496,234242.44430411007
1807,4,8,3.7218546261820418,235256.2907476359
1199,5,39,0.7476942205729142,154404.61155885417
1556,3,29,11.608025337139289,168383.94932572142
1533,4,23,9.253462101592271,181793.07579681545
2621,2,77,3.9940785639806475,237111.84287203872
2406,4,40,7.361678044405822,255876.64391118835
2293,1,1,10.829325112179065,261641.34977564187
1747,3,89,12.65834224553159,125383.31550893682
1592,1,88,9.532875550856366,107134.24889828727
1746,4,30,19.427856434708158,175744.2871305837
1474,4,41,0.9245280094171204,174550.94398116576
3248,1,80,13.164158260537969,273471.68347892404
877,5,62,18.191158035756516,64317.68392848697
2282,5,75,4.731284222264501,218737.431555471
1357,4,71,4.274143761382754,126151.7124772345
1947,5,85,15.244656149651643,154210.68770069673
1505,1,88,9.72747588210472,98045.04823579056
1411,3,37,19.84355013395764,129412.89973208473
1429,4,43,11.782472409834243,146335.05518033152
2877,2,59,18.468838669759855,251762.32266048028
1933,5,36,0.24421039326843808,231811.57921346312
1617,5,32,3.0907924095141026,198518.4151809718
2277,2,73,13.688380895031793,187323.23820993642
2005,2,16,8.32932739794892,227841.34520410217
2360,1,35,16.719291388579606,222561.4172228408
1087,1,3,8.577961851130363,143544.0762977393
2151,5,39,14.259933927099713,222580.13214580057
2386,3,37,11.323200340669164,243953.59931866167
1169,1,3,2.398071346572457,164103.8573068551
2224,1,40,14.359024134140647,208681.9517317187
2848,4,58,14.127436026953962,268545.12794609205
1992,4,99,2.3143630242642943,165571.2739514714
2410,1,1,11.23822915615458,272523.5416876908
2335,3,3,6.713000350974367,282073.9992980513
1646,5,11,9.17699564091551,210246.00871816897
2019,2,3,8.455173860615519,241989.65227876895
1216,1,59,2.095488084983772,113409.02383003246
1774,3,12,3.160459725825595,224079.0805483488
2132,3,96,1.7361723228730042,178727.655354254
2361,3,39,3.8489402720672383,254402.11945586553
2012,1,50,17.048887729954913,172102.2245400902
2359,1,0,0.4904529852586581,289919.0940294827
1448,3,54,8.632345005737122,138535.30998852575
1949,3,54,16.018727774061816,173862.54445187637
2009,1,87,2.005164090547802,164889.6718189044
2924,5,71,4.554271803179293,287291.4563936414
1892,1,59,14.548794151165739,156102.41169766852
1750,4,65,12.951048651867051,154097.9026962659
2010,3,98,11.260476734303321,145479.04653139337
1540,5,13,3.432816332563615,209134.36733487278
2096,2,56,15.890620239317313,181818.75952136537
1817,1,30,2.828282237625921,201043.43552474817
1104,3,85,2.695957894461285,85008.08421107742
1970,1,81,15.900700886067087,139198.59822786582
1841,2,23,7.384466557681506,206331.066884637
1183,1,35,6.252342318466937,125795.31536306613
1966,5,33,5.573441026204728,227453.11794759054
2744,2,6,6.499442127352029,315401.11574529595
2260,4,24,6.811751994152104,258376.4960116958
2305,4,34,13.927353872130793,238645.2922557384
1329,3,57,4.80524402302545,131289.5119539491
2238,4,73,6.5065290694780975,207786.9418610438
2074,1,24,15.524230169401322,207351.53966119734
2264,5,93,18.263011466274243,171873.97706745152
2211,4,5,12.256719404568646,261586.5611908627
1320,3,48,2.1023645892561404,144795.2708214877
1979,1,25,10.831693214172457,206236.6135716551
1621,3,68,12.555577484488126,133988.84503102375
1974,3,38,6.28105394013895,211837.8921197221
1551,5,0,16.560007458537946,196979.9850829241
2656,5,59,15.641576215143562,250316.84756971287
1570,3,78,11.506134134405798,120987.7317311884
1550,3,73,2.900311788542238,141199.37642291552
2037,4,50,13.947629313681833,195804.74137263634
1461,4,28,17.906973276830442,152286.05344633912
1787,2,15,5.0020221954647255,213695.95560907054
1585,5,66,19.173717913680164,129152.56417263967
2705,4,36,15.426047940605672,273647.90411878866
2392,3,7,6.006431495582247,285187.1370088355
1971,4,81,12.336422482231635,161427.15503553674
1804,2,31,6.15695864161389,197086.08271677222
2470,4,43,1.9893575218778814,270021.2849562442
2202,3,41,16.482973392413708,211234.05321517258
2249,4,79,13.316140690180646,189267.7186196387
1986,4,28,12.280013025614437,216039.97394877113
1155,5,54,2.8434576142646684,130813.08477147066
1943,5,52,7.5475422633959415,202204.91547320812
1733,2,42,17.53272160009822,156234.55679980357
2322,2,31,3.266089215538126,254667.82156892374
2505,4,86,0.9580577399423706,232583.88452011527
1671,5,57,3.823029537803506,177453.94092439298
2234,5,23,5.00360014349728,265392.7997130054
2867,4,68,15.672850475317668,257354.29904936466
1666,5,64,12.962829423786628,151674.34115242673
2840,1,17,0.3468549361298434,321306.2901277403
1573,3,70,0.34579305482393297,151608.41389035212
2011,1,68,11.337928576001108,165424.14284799778
1994,1,75,12.665848847565774,154068.30230486844
2005,1,96,2.508437618311079,154483.12476337785
1581,5,80,12.209243041671185,128681.51391665763
1704,4,2,4.807038208390802,228785.9235832184
1666,2,74,6.734426849210944,139131.14630157812
2163,3,39,8.176631607686826,225946.73678462635
2165,3,38,2.323895924685593,238852.2081506288
3112,1,54,19.2618721088991,273676.25578220177
2685,2,0,19.47528907255122,289549.4218548976
1745,4,9,8.900033781788148,217699.9324364237
2162,2,75,5.1493295616054935,190901.340876789
2498,2,44,19.171888930506224,227456.22213898756
2015,3,52,16.361147930943815,181777.70413811237
1965,5,81,14.48457211116464,161530.85577767072
2025,1,47,9.236235745552786,192027.52850889444
2433,5,69,8.211574028823442,232876.85194235313
1575,3,48,15.586985445537035,143326.02910892593
1837,2,38,10.392273555292533,184915.45288941494
2235,1,36,13.211642776416161,216076.71444716767
2155,4,4,11.323859632168238,258852.28073566352
2119,4,75,14.24370814302726,178412.58371394547
1815,2,39,1.882100081568019,198735.79983686397
2486,5,93,7.552421852715736,215495.15629456853
3066,5,62,3.341783770197302,312916.4324596054
2203,1,45,4.8408780004707115,220618.24399905858
1903,3,75,4.016485530763616,172267.02893847277
2377,5,42,10.066445986077303,250567.1080278454
1730,4,32,0.37985977019837414,210240.28045960327
1625,4,1,19.27935204016888,192941.29591966223
2016,4,47,10.379276528191424,203841.44694361716
708,5,34,1.0514302840877798,109697.13943182444
1423,2,42,13.641076807235184,133017.84638552964
1826,5,42,5.377761001957531,204844.47799608493
1323,5,74,2.1353518517685965,129029.29629646281
1483,1,42,16.606073719499896,128087.85256100021
1781,3,46,3.9581520582864838,189183.69588342702
1178,5,79,2.095085377192627,109609.82924561475
1796,5,90,1.1381290520766396,162323.74189584673
1732,3,40,14.57115487068334,169057.69025863332
2012,4,80,13.10542494645536,164989.15010708928
2577,3,43,0.16398281172148144,279372.03437655704
2086,5,92,4.429610808966073,182740.77838206786
2010,2,64,14.093640622334991,168812.71875533002
2049,1,63,3.0428170940790467,190814.3658118419
2113,1,44,11.535015662523291,199229.96867495342
1491,3,2,4.263129335042146,203573.7413299157
1942,3,22,8.984685696215745,219230.6286075685
2154,4,24,17.34846123603562,226703.07752792875
1314,1,44,6.05192854601972,130296.14290796056
2432,3,83,13.719447798504625,197761.10440299075
2540,5,94,8.765624655656023,217468.75068868796
1684,5,77,1.923105086029766,162553.78982794046
1879,2,7,7.212699873036019,226474.60025392796
1560,2,83,16.82560132696215,99348.7973460757
2349,3,99,19.460924845364566,161978.15030927086
1469,4,53,16.901633412320106,130096.73317535978
1888,4,62,3.2445678154710134,190310.86436905796
1570,4,29,6.9101859689816925,184179.62806203662
2025,4,84,16.623763172135003,155252.47365573
1102,1,8,11.077918687915309,135044.16262416937
2663,4,74,15.523715942288163,231252.56811542367
1517,2,41,15.555665332335803,139588.6693353284
2029,2,34,1.421758012602392,226056.4839747952
1893,1,46,6.848131312020462,184603.73737595908
1618,3,61,9.580430109059343,146639.1397818813
1556,5,75,18.90449443160776,117791.01113678448
2468,2,72,17.964576020320084,198870.84795935982
1737,2,55,8.460639658624396,161778.7206827512
2135,1,85,1.913318549738301,179673.3629005234
1599,2,68,8.090845737607635,135718.30852478472
1676,5,47,10.718066652825616,174163.86669434878
2236,1,7,18.087943827980627,235424.11234403873
2465,4,56,5.897585342824341,248704.82931435131
1912,4,85,6.177282913379747,163845.4341732405
1289,4,86,12.54366469095682,87812.67061808635
2998,5,70,10.10383110142758,284592.33779714484
1571,3,19,3.9173791811761305,195265.24163764773
1229,2,43,2.8945449768515874,134110.91004629683
3297,5,70,9.789944196106932,315120.11160778615
1797,3,96,15.58781912800561,117524.36174398879
1269,1,86,15.576625031135748,64746.7499377285
1658,5,21,19.516073746411816,180767.85250717637
2183,1,11,7.654363963159893,246991.27207368021
2095,3,43,7.83978653620522,215820.42692758955
1574,5,67,0.03638989561058459,165327.22020877883
2911,2,96,16.598347303909783,221903.30539218042
1739,3,29,12.932568881361012,184034.86223727796
1407,2,21,15.398442374637817,148903.11525072437
2480,1,81,9.412463998896062,203175.07200220786
2664,2,69,18.403869772817295,220592.2604543654
1591,5,91,0.5822759566542879,141935.44808669144
1299,5,1,2.305623654757767,199288.75269048446
2515,4,33,7.520346699430062,273459.3066011399
976,2,40,1.702118162271442,114195.76367545711
1386,4,43,1.7577576393014382,162084.48472139714
2483,3,51,11.337453587010902,239625.09282597818
1972,1,94,4.3224403913983505,149555.1192172033
1868,3,82,12.53070421114259,144738.59157771483
2176,1,54,18.587996442905165,181424.00711418968
1923,2,79,16.477644194062584,140344.71161187484
1350,5,51,4.968607751076166,149062.78449784766
2638,2,45,1.7932585222264597,275213.4829555471
2662,1,93,19.003849364318405,190192.3012713632
2102,4,4,19.889918627466496,236420.162745067
2022,1,56,7.489897989303584,186220.20402139283
3169,4,48,9.21354522285122,320472.90955429757
1861,3,20,2.9066732266013307,225286.65354679734
1870,5,16,14.203615855553625,217592.76828889275
2182,3,53,8.436672137056817,213326.65572588638
2735,2,85,16.060302905088186,216379.39418982362
2796,4,66,11.545934228491408,260508.1315430172
1870,4,20,0.8556761833326743,235288.64763333465
2154,3,56,6.699090810071948,211001.8183798561
1310,5,24,16.17192341340307,149656.15317319386
1844,5,43,13.762277627678536,188875.44474464294
1579,3,84,12.65063894757831,113598.72210484339
1496,5,63,13.450092846321564,134699.81430735686
2840,2,15,12.100737512471964,304798.52497505606
1603,1,97,12.822486531751489,92655.02693649702
1734,4,24,12.40842209281742,194583.15581436516
2182,4,88,10.668558790093165,178862.88241981366
2648,4,91,15.154942508548261,213490.11498290347
2240,1,61,7.389851270424639,203220.29745915072
3379,2,3,9.504766772810031,375890.46645437996
1962,3,19,8.028991138393797,226142.0177232124
2129,5,12,4.184209822438549,267531.5803551229
2137,5,44,6.437779249997686,231824.4415000046
2717,1,74,1.100301552198013,250499.39689560398
2253,4,9,6.510552678452215,273278.89464309555
1941,5,63,7.811661858662582,190476.67628267483
1526,3,92,1.8676819529764765,121864.63609404705
2122,5,46,4.409102594241934,232381.79481151613
2700,4,95,4.990834948856819,235018.33010228636
1794,3,87,4.549404164173776,148301.19167165246
2264,4,13,7.004434030478985,269391.131939042
2123,4,69,2.8975221013994767,207504.95579720105
2431,1,45,14.630027136888987,223839.945726222
1597,4,7,6.853097106355063,208993.80578728986
3173,3,41,2.4473046804339593,336405.39063913206
1360,1,16,11.871995626535659,151256.00874692868
1817,1,50,3.592963502348454,179514.07299530308
2469,3,39,1.1611264135538746,270577.74717289227
2148,1,35,3.265842840494857,228268.3143190103
2414,3,28,8.399896240982837,261600.20751803432
1751,5,81,13.870179438548716,141359.64112290257
1962,1,37,12.830017695425202,188539.9646091496
2006,5,1,0.10411958719650283,274391.760825607
2784,1,81,15.865813050281721,220668.37389943656
2345,4,30,6.713755569249882,261072.48886150023
2398,3,34,13.594313819111397,243611.3723617772
1671,4,3,0.6534634341386569,232793.0731317227
2484,5,33,7.8757648674462155,274648.4702651076
2112,3,43,0.3922100263820605,232415.57994723588
2694,3,89,16.326910702902303,212746.1785941954
3007,5,1,3.739343610323287,367221.3127793534
1846,3,98,13.490958150381836,124618.08369923633
1796,3,56,5.54132325452223,177517.35349095555
1567,1,49,2.7070222867529536,157285.9554264941
1928,2,40,18.60590678093153,175588.18643813694
1808,4,82,11.900492315732443,144999.01536853513
2179,2,41,17.812620945977862,201274.75810804428
1927,3,54,6.131988033012783,191436.02393397444
1819,2,85,16.59670667356789,123706.58665286422
2532,1,47,18.83364666812565,223532.70666374872
1531,5,92,7.903676535735764,120292.64692852847
2216,5,65,18.08262102396894,195434.75795206212
1797,2,41,6.7017148535821995,185296.5702928356
2362,1,38,6.491999982545822,240216.00003490836
2692,5,12,19.914653443901916,292370.69311219617
1848,2,79,19.048208963547047,127703.5820729059
2220,2,28,4.5723669194295,244855.266161141
2089,4,25,16.74404054074291,220411.9189185142
1600,1,53,6.849157552818042,148301.68489436392
2120,4,86,19.584867479560536,156830.26504087893
2144,2,63,16.996352575201264,177407.29484959747
2206,4,91,18.098386026250765,163403.22794749847
1900,4,77,11.47347022979117,160053.05954041766
2047,2,33,5.883027046423608,219933.94590715278
1426,5,78,3.9505001275342,131698.99974493159
1820,3,8,10.55743841092266,217885.12317815467
